84649	1916
84653	1917
84655	1918
84662	1919
84665	1920
84668	1921
84671	1922
84673	1923
84677	1924
84680	1925
84683	1926
84690	1927
84693	1928
84703	1929
84705	1930
84706	1931
84708	1932
84712	1933
84714	1934
84717	1935
84720	1936
84723	1937
84730	1938
84731	1939
84733	1940
84735	1941
84741	1942
84744	1943
84746	1944
84750	1945
84758	1946
84759	1947
84761	1948
84766	1949
84771	1950
84773	1951
84775	1952
84777	1953
84779	1954
84782	1955
84783	1956
84784	1957
84790	1958
84795	1959
84802	1960
84804	1961
84808	1962
84816	1963
84820	1964
84824	1965
84825	1966
84833	1967
84838	1968
84840	1969
84843	1970
84847	1971
84849	1972
84852	1973
84854	1974
84855	1975
84857	1976
84859	1977
84861	1978
84863	1979
84866	1980
84869	1981
84873	1982
84875	1983
84884	1984
84889	1985
84891	1986
84893	1987
84895	1988
84900	1989
84902	1990
84904	1991
84906	1992
84909	1993
84913	1994
84917	1995
84919	1996
84922	1997
84924	1998
84925	1999
84927	2000
84928	2001
84929	2002
84931	2003
84935	2004
84938	2005
84941	2006
84943	2007
84948	2008
84952	2009
84953	2010
84955	2011
84959	2012
84961	2013
84966	2014
84969	2015
84972	2016
84975	2017
84981	2018
84986	2019
84992	2020
84997	2021
85000	2022
85001	2023
85003	2024
85005	2025
85008	2026
85012	2027
85023	2028
85025	2029
85031	2030
85033	2031
85035	2032
85040	2033
85044	2034
85049	2035
85053	2036
85055	2037
85060	2038
85063	2039
85066	2040
85070	2041
85073	2042
85080	2043
85088	2044
85093	2045
85094	2046
85097	2047
85100	2048
85104	2049
85105	2050
85110	2051
85115	2052
85118	2053
85119	2054
85124	2055
85132	2056
85136	2057
85138	2058
85141	2059
85145	2060
85147	2061
85148	2062
85152	2063
85153	2064
85155	2065
85157	2066
85159	2067
85175	2068
85178	2069
85183	2070
85184	2071
85185	2072
85186	2073
85187	2074
85191	2075
85194	2076
85200	2077
85203	2078
85206	2079
85208	2080
85211	2081
85215	2082
85219	2083
85224	2084
85228	2085
